Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2020","2020","g","7460.87","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2735","Viande, Autre","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2735","Viande, Autre","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2735","Viande, Autre","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2735","Viande, Autre","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2019","2019","million kcal","1004.62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2020","2020","million kcal","1231.18","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2019","2019","g","153.51","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2020","2020","g","188.14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2744","Oeufs","2019","2019","Milliers de tonnes","118","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2744","Oeufs","2020","2020","Milliers de tonnes","114","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5611","Importations - Quantité","S2744","Oeufs","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5611","Importations - Quantité","S2744","Oeufs","2020","2020","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2744","Oeufs","2019","2019","Milliers de tonnes","116","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2744","Oeufs","2020","2020","Milliers de tonnes","112","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2019","2019","million kcal","151136.35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2020","2020","million kcal","146081.8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2019","2019","g","11494.07","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2020","2020","g","11109.17","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","511","Population totale","S2501","Population","2019","2019","1000 personnes","17097.13","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","511","Population totale","S2501","Population","2020","2020","1000 personnes","17134.87","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","424","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","433","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","501","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","442","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","268","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","278","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2019","2019","million kcal","559936.02","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2020","2020","million kcal","570288.46","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2019","2019","g","39553.61","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2020","2020","g","40938.84","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","31","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","17","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2019","2019","million kcal","37780.29","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2020","2020","million kcal","43094.41","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2019","2019","g","2122.4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2020","2020","g","2436.14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2733","Viande de porcins","2019","2019","Milliers de tonnes","1628","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2733","Viande de porcins","2020","2020","Milliers de tonnes","1662","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2733","Viande de porcins","2019","2019","Milliers de tonnes","368","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2733","Viande de porcins","2020","2020","Milliers de tonnes","379","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2733","Viande de porcins","2019","2019","Milliers de tonnes","468","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2733","Viande de porcins","2020","2020","Milliers de tonnes","475","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2019","2019","million kcal","957418.86","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2020","2020","million kcal","956216.69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2019","2019","g","51699.01","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2020","2020","g","52139.91","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","1048","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","1006","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","602","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","569","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","91","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","171","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2019","2019","million kcal","115383.4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2020","2020","million kcal","214071.93","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2019","2019","g","14185.72","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2020","2020","g","25915.46","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2735","Viande, Autre","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2735","Viande, Autre","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2735","Viande, Autre","2019","2019","Milliers de tonnes","207","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2735","Viande, Autre","2020","2020","Milliers de tonnes","187","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2735","Viande, Autre","2019","2019","Milliers de tonnes","62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2735","Viande, Autre","2020","2020","Milliers de tonnes","71","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2019","2019","million kcal","126017.32","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2020","2020","million kcal","148888","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2019","2019","g","26519.54","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2020","2020","g","31950.4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2744","Oeufs","2019","2019","Milliers de tonnes","715","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2744","Oeufs","2020","2020","Milliers de tonnes","712","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2744","Oeufs","2019","2019","Milliers de tonnes","313","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2744","Oeufs","2020","2020","Milliers de tonnes","351","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2744","Oeufs","2019","2019","Milliers de tonnes","388","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2744","Oeufs","2020","2020","Milliers de tonnes","381","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2019","2019","million kcal","542473.66","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2020","2020","million kcal","531178.28","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2019","2019","g","43841.86","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2020","2020","g","42924.65","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","511","Population totale","S2501","Population","2019","2019","1000 personnes","32510.45","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","511","Population totale","S2501","Population","2020","2020","1000 personnes","32971.85","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5511","Production","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","193","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5511","Production","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","184","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5611","Importations - Quantité","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5611","Importations - Quantité","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5142","Nourriture","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","143","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5142","Nourriture","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","139","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2019","2019","million kcal","163464","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2020","2020","million kcal","158476.75","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2019","2019","g","30216.42","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2020","2020","g","29133.83","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5511","Production","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","39","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5511","Production","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","37","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
